420852.814	4381316.101
421025.58	4381394.205
421029.268	4381507.673
421299.522	4381296.142
421393.448	4381494.869
421273.93	4381647.816
420931.548	4381691.87
420718.618	4381640.524
420443.376	4381676.005
420283.079	4381687.815
420344.12	4381824.845
420468.43	4381883.23
420551.529	4381744.435
420761.643	4381788.079
420743.977	4381919.308
420913.52	4381911.636
421107.077	4381896.696
421222.791	4381826.929
421249.917	4381774.007
421468.219	4381851.454
419529.614	4383416.179
419472.476	4383046.904
419619.319	4381831.409
420415.497	4383442.035
420630.59	4383708.278
420639.549	4383421.95
420815.396	4383407.405
420979.981	4383557.041
420989.309	4383316.906
421001.143	4383677.91
421203.318	4383640.086
421225.223	4383484.434
421383.373	4383686.798
421367.791	4383351.159
421343.586	4383213.532
421094.197	4383238.512
421365.456	4383033.128
421238.774	4382952.176
421190.297	4382799.927
421384.419	4382755.075
421323.594	4382007.014
421235.754	4382117.752
421449.53	4382391.66
421278.554	4382305.162
421041.394	4382323.622
421177.091	4382070.131
420928.57	4382246.407
420932.322	4382041.616
420581.798	4382119.931
420816.971	4382100.157
420637.2	4382190.865
420815.523	4382334.463
420967.877	4382519.583
421095.992	4382464.22
421253.54	4382474.601
421414.55	4382529.964
420693.319	4382471.505
420429.445	4382465.95
420323.836	4382175.294
421094.212	4382652.148
420919.351	4382982.596
421102.257	4382822.846
420846.992	4382941.333
420900.307	4382747.303
420676.97	4382858.029
420657.337	4382655.845
420580.796	4382763.752
420396.5	4382920.313
420420.838	4382618.221
420105.138	4382589.544
420293.608	4382803.454
421442.091	4382211.669
420470.233	4382115.455
420514.011	4380521.697
420290.54	4383704.281
419502.165	4382224.836
419893.045	4381956.519
419749.286	4381688.422
420132.873	4380874.171
421428.652	4383584.662
421208.682	4383356.657
419813.897	4381311.543
419758.237	4381476.074
421480.238	4379482.62
412342.383	4379855.647
412872.86	4381817.955
413642.56	4383147.548
411915.888	4379594.18
412165.966	4380713.925
412193.336	4380627.217
412259.732	4380666.433
412267.849	4380762.61
413978.615	4382339.224
412016.669	4379414.14
412139.107	4381274.868
412270.139	4381303.077
412178.032	4381452.982
412345.14	4381445.093
412493.946	4380748.882
412389.34	4379994.16
413095.086	4380575.047
413188.107	4380415.017
413932.753	4380532.235
413856.588	4380616.059
413526.868	4381087.834
413511.394	4380801.015
413300.206	4380813.7
413519.034	4380328.325
414050.471	4383281.52
414007.844	4383329.814
413899.576	4383479.136
413764.789	4383699.21
413711.633	4383378.585
413856.697	4382902.016
413673.477	4382947.016
413510.234	4382772.63
413583.14	4382837.162
413733.118	4382708.098
413491.487	4382572.789
413356.874	4382210.333
413010.903	4381670.103
413121.722	4381883.494
412786.687	4381482.709
412142.722	4381094.706
412142.722	4381197.853
412026.973	4381097.992
412363.56	4380733.722
412009.86	4380673.72
411898.072	4380699.605
412035.762	4380917.586
412124.959	4380643.425
411962.68	4380567.596
411770.832	4380480
411805.693	4380643.482
411660.221	4380555.826
411222.068	4379664.272
411206.819	4379788.962
411112.548	4379780.649
411440.423	4380105.556
411476.765	4379967.314
411236.115	4380028.118
411311.21	4380130.296
411369.895	4379924.125
411319.227	4379841.825
411660.485	4380118.588
411553.696	4380047.249
411588.544	4380133.843
411433.926	4380293.987
411756.117	4380266.043
411505.9	4379835.697
411608.826	4379927.178
411571.221	4379868.123
411633.538	4380035.626
411311.822	4379721.387
411748.994	4380169.102
411607.037	4380246.79
411671.832	4380397.751
411834.32	4380369.292
411517.622	4380432.695
411736.997	4380359.617
411684.765	4380198.846
410855.319	4379268.702
408924.925	4379274.008
408764.858	4379500.32
408821.247	4379587.172
408812.215	4379378.888
408860.999	4379460.062
408895.585	4379515.477
408922.092	4379414.561
409215.949	4379267.17
409227.288	4379454.138
409235.225	4379593.514
409065.144	4379620.71
409132.502	4379422.905
409323.713	4379453.753
409120.731	4379305.303
409333.862	4379298.849
413953.346	4381745.63
414017.88	4381523.786
412685.877	4380268.987
411166.644	4379553.489
414064.468	4383731.698
413866.139	4383218.394
413983.084	4383098.361
413973.191	4382780.892
414015.995	4382614.068
413910.41	4382440.115
413883.247	4382206.54
413893.235	4382052.549
413790.504	4381871.467
413923.154	4381468.25
414014.471	4381309.981
414031.593	4381866.06
413865.82	4381163.692
413925.747	4381136.601
414021.345	4381089.548
413844.418	4381033.94
413931.486	4380717.976
413845.867	4380767.886
413855.855	4380536.873
413930.385	4380414.004
413800.206	4380039.741
413915.792	4380243.66
413889.202	4380191.763
414007.12	4380042.593
413991.423	4379890.011
413845.858	4379365.488
413848.712	4379264.242
414004.254	4379374.044
413916.439	4379675.567
414014.676	4379669.066
413820.661	4379544.82
413811.61	4379803.272
413862.822	4382504.773
413928.172	4381031.824
413874.852	4381782.995
414018.874	4382151.088
413799.652	4382114.822
411080.728	4379249.183
411063.236	4379406.504
411365.601	4379381.532
411393.089	4379244.188
411143.2	4379501.396
411280.639	4379528.865
411259.222	4379423.9
411362.303	4379755.969
411495.543	4379721.146
411644.095	4379355.353
411714.454	4379320.21
411603.236	4379687.829
411667.771	4379637.997
411781.918	4379645.126
411910.332	4379680.772
411898.918	4379753.49
411713.43	4379742.084
411719.137	4379924.592
411712.003	4379841.893
411593.576	4379519.652
411918.861	4380016.717
412033.007	4379921.186
411939.295	4379844.598
412090.08	4380026.698
412300.2	4380203.852
412356.531	4380379.041
412068.678	4380159.302
411903.166	4380159.302
412024.446	4380371.752
412201.99	4380362.508
412270.491	4380552.205
412438.857	4380449.544
412391.772	4380700.492
412554.361	4380307.395
412588.674	4380556.482
412431.922	4380793.979
412262.13	4380860.994
412514.678	4380960.803
412352.02	4381082
412537.508	4381057.76
412459.032	4381231.713
412661.989	4381010.273
412664.495	4381223.158
412663.557	4380644.259
412795.547	4380863.582
412647.374	4380802.534
412917.512	4380908.406
412722.995	4381273.063
412859.971	4381216.029
412815.739	4381039.224
413068.288	4381220.306
412583.536	4381323.524
413110.036	4381377.706
413624.991	4382212.244
413724.869	4382245.038
413650.773	4381989.323
413489.443	4381867.19
413599.309	4381847.228
413311.045	4381617.963
413415.203	4381636.499
413422.337	4381521.006
413704.85	4381645.054
413692.008	4381462.546
413182.369	4381263.501
413355.016	4381257.798
413476.296	4381290.592
413596.15	4381299.147
413617.552	4381113.788
413464.881	4381039.644
413453.467	4381183.654
413277.967	4381190.783
413265.125	4380965.5
413557.614	4380824.926
413566.432	4380976.365
413355.434	4380917.412
413215.137	4380913.339
413198.013	4380810.666
413295.294	4380763.83
413307.891	4380692.308
413442.028	4380648.102
413559.041	4380648.102
413532.101	4380483.133
413698.887	4380468.425
413764.528	4380645.25
413297.285	4380470.279
413223.699	4380606.748
413150.922	4380787.85
413741.696	4380884.819
412996.366	4380804.97
412946.421	4380692.316
413044.883	4380662.37
413004.927	4380592.496
412969.271	4380501.92
412949.275	4380439.913
412812.284	4380469.859
413054.872	4380394.281
412770.599	4380282.393
412580.809	4380102.717
412811.982	4380145.497
413134.482	4380266.707
412992.166	4380205.663
413192.988	4380072.771
413252.922	4380243.891
413337.967	4380089.684
413307.142	4380283.567
413425.077	4380307.452
413509.78	4380171.165
413402.756	4380198.259
413456.982	4380067.067
413716.014	4380209.436
413624.686	4379927.087
413680.34	4380088.434
413203.724	4380015.499
413346.411	4379905.944
413275.062	4379677.783
413333.452	4379380.007
413550.471	4379392.582
413497.672	4379265.668
413598.989	4379676.357
413637.394	4379542.053
413393.502	4379535.183
413514.796	4379808.976
412781.826	4380027.416
412868.872	4379844.887
412820.355	4379686.6
412465.034	4379917.613
412560.642	4379698.008
412704.768	4379833.479
412771.837	4379578.224
413122.877	4379548.278
413147.135	4379703.712
413128.585	4379907.631
412370.853	4379628.134
412714.554	4379351.067
412994.907	4379402.854
413044.621	4379245.827
412343.537	4379353.919
412352.46	4379242.034
412571.855	4379500.797
412269.529	4379273.093
411982.041	4379242.475
411910.691	4379332.314
412126.167	4379329.461
412238.899	4379554.77
412074.795	4379628.923
412343.07	4379737.299
412318.997	4379917.777
412692.67	4380549.668
412178.837	4379864.043
413561.496	4381508.496
413451.376	4381477.926
411880.094	4380278.539
412566.799	4381224.552
413695.879	4380741.668
413200.013	4381075.971
408728.351	4380354.026
408717.375	4380174.136
408805.155	4380094.717
408957.245	4380085.076
409083.989	4380207.043
409119.114	4380073.222
409169.606	4380016.184
408862.264	4380022.765
409066.427	4380031.541
408767.806	4380002.344
408770.119	4379791.934
408681.521	4379537.703
408748.543	4379621.853
408805.255	4379704.286
408856.811	4379760.958
409066.472	4379730.046
408956.486	4379548.007
408857.701	4379543.128
408679.802	4379319.6
408724.484	4379444.967
409145.524	4379869.151
408915.241	4379889.759
408788.121	4380588.579
408711.685	4379708.478
427552.211	4385881.295
429976.734	4387921.41
430105.011	4388199.01
430095.477	4388086.601
430123.305	4387797.36
430019.736	4387655.136
430148.588	4387967.331
430075.901	4388257.408
425703.631	4388261.104
425792.09	4387761.113
425773.627	4386846.649
425715.056	4386012.304
425704.194	4386787.829
425741.015	4386651.163
425765.212	4386511.344
425774.568	4386402.467
425784.245	4385346.077
425770.208	4385086.201
425788.493	4384661.901
425757.398	4384860.26
425743.047	4384447.887
425878.143	4388096.407
426007.794	4388170.527
426121.641	4388227.41
426286.42	4388276.807
426248.97	4388058.26
425922.93	4387832.702
425905.764	4387984.253
425815.275	4387580.139
425979.928	4386970.393
425884.1	4387190.496
426193.788	4386823.122
426201.349	4386916.948
426161.638	4387143.47
426069.43	4387344.592
426107.462	4387520.135
426145.483	4387747.012
426212.521	4387928.333
426455.406	4387211.618
426471.766	4387843.047
426033.291	4386686.447
425953.605	4386536.241
426252.427	4386738.929
426248.805	4386505.475
426377.388	4386608.629
425868.486	4386431.277
425913.762	4386791.411
425839.338	4386191.786
425821.58	4386055.265
426108.347	4386024.092
426420.896	4386006.79
426130.275	4385930.474
425946.408	4385669.353
426183.32	4385542.404
426107.848	4385773.64
425872.988	4385729.016
425897.858	4385965.281
426207.211	4385873.431
426347.512	4385858.356
426471.542	4386145.297
426563.567	4386237.255
426337.276	4386252.33
426189.433	4386243.285
426031.029	4386366.901
425940.512	4386246.3
426438.529	4387105.369
426368.625	4387139.842
426608.705	4388183.298
426093.611	4387910.672
426303.136	4387969.519
426442.539	4386864.125
426653.162	4387132.194
426585.462	4387064.55
426575.432	4386886.673
426760.981	4386854.104
426735.906	4386984.38
426921.194	4387520.112
426618.312	4387926.372
426871.564	4388026.758
426949.306	4387805.808
427019.616	4387657.45
427062.242	4387509.636
427192.836	4388292.272
426883.876	4388257.272
426683.283	4388257.272
427077.671	4388036.619
427318.382	4388189.443
427248.175	4388019.081
427503.931	4388257.086
427496.409	4388066.682
427710.042	4388234.489
427963.29	4388229.478
427827.89	4388016.527
427667.416	4388011.516
427795.294	4387808.585
427793.05	4387604.793
427672.43	4387753.468
427198.223	4387885.724
427123.001	4387767.975
427426.397	4387850.65
427296.012	4387737.911
427381.509	4387634.618
427464.776	4387518.321
427251.124	4387594.533
427194.378	4387475.307
427520.079	4387462.474
427534.462	4387331.474
427572.073	4387401.623
427549.506	4387208.714
427714.995	4387456.74
427749.3	4387304.032
427780.229	4387191.233
427677.384	4387035.847
427524.211	4387023.011
427589.404	4386840.123
427090.429	4387386.282
427092.936	4387215.921
427193.233	4386852.65
427255.918	4387381.271
427433.944	4387245.984
427293.529	4387193.373
427393.826	4387063.096
427443.974	4386880.208
427238.366	4386975.41
426917.417	4387235.963
427072.877	4386965.389
426917.417	4386965.389
426834.207	4386782.626
426908.893	4386879.248
427072.331	4386835.376
426865.376	4386846.108
426865.257	4386653.245
426863.704	4386425.135
426859.05	4386152.73
427009.697	4386149.626
426568.019	4386703.062
426491.919	4386800.823
426743.515	4386701.511
426572.678	4386490.47
426729.538	4386482.712
426967.825	4386526.134
427039.266	4386668.897
427149.534	4386468.719
427262.907	4386782.175
427446.169	4386786.831
427293.969	4386636.31
427377.834	4386437.684
427483.442	4386634.758
427654.928	4386654.931
427549.319	4386434.58
426684.567	4386061.172
426718.735	4386312.558
426988.968	4386342.041
427186.944	4386346.766
427476.067	4386230.234
427350.269	4385988.158
427456.468	4386078.725
426921.401	4385985.062
427239.779	4386101.445
427365.769	4385917.413
427154.211	4385928.394
426845.151	4385915.98
426528.97	4385898.846
426330.147	4385681.265
426702.882	4385761.957
426564.66	4385676.61
426704.57	4385559.886
426704.57	4385348.846
426563.241	4385310.052
426581.878	4385471.436
426497.816	4385482.352
426383.072	4385128.668
426765.263	4385256.147
426654.996	4385260.802
426546.622	4385120.004
426841.902	4385149.493
427013.753	4385189.421
427011.02	4385038.597
427101.097	4385102.219
427150.935	4385283.232
427189.617	4385406.561
426969.051	4385246.024
426888.292	4385353.096
426779.869	4385446.466
426876.083	4385646.9
427116.808	4385628.279
428655.565	4388252.463
428864.902	4388246.219
428463.28	4388226.134
428937.353	4388281.939
429224.8	4388271.013
429668.743	4388218.937
429844.327	4388155.478
429794.015	4388218.931
428334.348	4387894.444
428527.404	4387964.254
428545.791	4387752.987
428341.131	4387759.042
428991.062	4388212.407
429208.021	4388164.643
429176.764	4387975.421
428676.655	4388006.652
428671.139	4387778.852
428614.517	4387821.076
428608.625	4388285.891
428937.741	4387788.037
428974.514	4388008.489
429143.669	4387769.666
429578.199	4388230.901
429278.735	4388061.665
429318.608	4388229.077
429408.694	4388138.222
429869.824	4388095.425
429743.946	4388117.823
429592.202	4388122.992
429795.676	4387800.806
429780.157	4387957.592
429609.446	4387809.42
429383.554	4387816.312
429537.022	4387967.929
429562.781	4387674.088
429793.845	4387672.365
429498.833	4387422.053
429790.25	4387459.957
429716.103	4387220.471
429479.865	4387198.073
429286.737	4387640.864
429260.926	4387170.862
429061.038	4387599.249
428693.129	4387671.611
428927.78	4387503.73
428693.129	4387468.996
428843.769	4387269.275
429020.481	4387347.427
428979.924	4387124.55
429278.322	4387414.072
428350.488	4387509.347
428379.457	4387326.994
428523.532	4387338.763
428459.412	4387050.852
428619.902	4387098.328
428844.063	4387069.592
428643.848	4386843.068
428799.726	4386941.702
428883.228	4386838.936
428926.32	4386813.103
429093.516	4386919.881
429319.317	4387031.826
429209.002	4387011.159
429593.909	4387050.588
429454.292	4386871.476
429443.95	4386800.864
429431.884	4386754.364
429003.702	4386693.559
429293.279	4386829.615
429288.108	4386901.949
429317.337	4386677.582
429177.72	4386619.027
429001.905	4386364.136
429196.607	4386413.796
429113.77	4386227.468
428927.613	4386375.58
428650.102	4386415.191
428743.18	4386368.691
428675.957	4386215.412
428948.297	4386224.023
428515.085	4386887.741
428492.677	4386834.352
428370.297	4386696.574
428309.968	4386856.741
428533.806	4386677.506
428630.484	4386632.461
428347.619	4386499.742
428528.604	4386485.964
428600.999	4386356.797
428416.566	4386206.963
428348.735	4386316.153
428225.098	4386337.287
428516.474	4386101.175
428756.641	4386137.457
428973.823	4386120.235
428968.652	4385965.234
428544.629	4386037.567
428704.931	4385963.512
428363.067	4385957.979
428400.988	4385763.367
428556.118	4385775.423
428709.525	4385797.812
428929.205	4385804.671
428347.301	4386082.214
428247.328	4386044.325
428148.741	4386043.294
428098.019	4386082.848
427917.74	4385789.296
428207.835	4385899.37
428050.474	4385709.068
428006.245	4385547.976
428288.099	4385574.173
428289.737	4385398.98
428047.902	4385825.813
427930.951	4385626.608
428475.395	4385647.743
428650.734	4385677.215
427825.939	4385742.873
427919.344	4385469.441
427835.56	4385303.062
428020.139	4385328.111
427746.932	4385086.694
427620.172	4385234.581
427666.476	4384899.494
427605.901	4384773.603
427537.212	4384672.889
427306.555	4384432.129
427431.177	4384575.803
427396.653	4384427.616
427429.247	4384362.484
427695.023	4384397.78
427634.874	4384650.879
427886.521	4384431.19
427847.209	4384174.75
427668.904	4384090.461
427300.65	4384041.916
427291.063	4384243.061
427416.495	4384167.525
427360.144	4383771.279
427409.993	4383959.013
427653.485	4383982.001
427661.154	4383748.291
427806.866	4383744.46
427823.236	4383980.114
428085.9	4383738.741
428053.307	4383978.198
428350.482	4383976.283
428396.496	4383734.91
428561.381	4383849.849
427857.893	4384070.911
428089.882	4384109.225
428379.388	4384178.188
428638.218	4384095.815
428628.632	4384285.465
428672.729	4384457.874
428477.168	4384404.236
428309.479	4384364.372
428252.443	4384435.117
428110.836	4384382.058
428154.105	4384226.814
428183.6	4384488.616
428049.86	4384634.035
428330.602	4384498.751
428323.168	4384654.742
428637.889	4384580.46
428456.986	4384961.772
428574.764	4384789.986
428712.233	4384917.203
427863.874	4384637.684
427853.962	4384801.104
427832.715	4384963.587
427962.999	4384910.05
427876.265	4385063.565
428129.032	4385133.224
428204.218	4385326.992
428067.921	4385468.127
428298.686	4385012.864
428643.144	4385052.481
428642.878	4385214.168
428358.16	4385178.759
428422.592	4385394.176
428734.835	4385401.604
425853.506	4385229.798
425839.635	4384131.716
426101.576	4384130.922
425940.704	4383990.192
425942.774	4383806.611
425873.41	4383897.426
426024.097	4383940.444
425837.532	4383758.814
426071.935	4383746.865
426368.526	4383737.305
426048.016	4383849.629
426248.722	4383801.554
426452.554	4383866.517
426608.025	4384117.454
426218.151	4384076.826
426306.65	4383966.892
426476.391	4384163.534
426390.283	4384263.908
426643.821	4384292.587
426763.415	4384364.283
426727.537	4384538.743
426830.387	4384663.017
426485.958	4384500.505
426009.976	4384345.164
426225.244	4384476.607
426024.288	4384878.848
426038.64	4384601.623
426316.096	4384701.998
426615.08	4384728.287
426854.587	4384934.724
426629.751	4384961.013
426428.834	4384937.114
426300.334	4385011.277
426082.013	4385063.777
428279.138	4388139.211
428057.539	4387967.103
428189.535	4388219.098
428203.7	4387688.55
428264.984	4387648.513
428029.089	4387572.958
427911.124	4387046.922
427970.05	4387310.693
428151.722	4387238.103
428024.255	4386687.9
428052.552	4386600.214
428029.119	4387152.628
428217.858	4387116.302
428173.012	4386753.342
428019.483	4386246.374
427685.398	4386234.725
427726.845	4386151.885
427856.484	4386229.603
427524.045	4385832.783
427681.969	4385769.196
427524.045	4385583.143
427429.762	4385559.592
427755.03	4385556.242
427703.175	4385626.895
427462.539	4385091.96
427291.904	4385077.753
427146.447	4384556.152
427325.613	4384840.306
426967.099	4384564.073
427046.641	4384324.676
427180.305	4383926.861
427072.236	4384043.364
426899.023	4384103.462
426723.866	4384021.525
426023.032	4387678.035
426328.329	4387683.445
426493.02	4385631.474
426807.322	4387067.328
426780.501	4387911.135
426931.157	4387583.261
426868.794	4387468.605
428135.42	4385993.893
427653.228	4385965.64
428090.094	4386440.725
428270.112	4387307.021
428870.69	4385633.473
429439.84	4388255.716
426224.246	4385166.959
425972.241	4385194.566
426282.059	4385301.83
425903.469	4385369.518
425991.766	4385512.147
426009.91	4385474.677
426174.546	4385408.688
426519.473	4387506.866
426864.147	4387673.622
426464.621	4385216.875
428439.982	4388068.004
428172.877	4387452.798
427760.094	4386541.516
427318.631	4385269.951
427428.723	4384087.092
427592.237	4384050.24
427088.548	4384173.57
426931.516	4383849.572
426974.12	4384460.91
428314.949	4388028.176
428160.825	4388012.776
428017.566	4388057.204
428098.824	4388085.261
427919.704	4387658.577
428114.854	4387610.191
428331.283	4387604.999
427858.967	4387114.318
427708.7	4386775.383
427801.959	4386684.519
427950.285	4386837.072
427767.419	4386303.7
427636.126	4385888.598
427425.2	4385968.336
427476.541	4385891.626
427662.966	4386419.708
427337.957	4385705.912
427401.47	4385680.615
427605.197	4385604.935
427410.475	4385115.51
427210.862	4385067.685
427139.807	4385182.642
427181.71	4385119.329
426898.312	4384710.014
426755.151	4384199.635
426988.681	4384753.845
426619.164	4383813.844
426585.676	4383723.574
426492.292	4383727.92
427077.3	4383743.994
429728.326	4388260.682
426842.445	4384279.913
426826.566	4383869.557
425665.6	4387701.577
425675.825	4387536.706
425567.162	4387513.179
425681.264	4387355.18
425634.177	4387163.35
425660.425	4385812.132
425630.924	4385618.126
425473.306	4385693.873
425423.186	4386300.493
425652.532	4386270.006
425423.186	4386159.622
424956.248	4388130.93
425207.631	4388276.831
425187.298	4388108.767
425595.794	4388158.632
425505.223	4388034.893
425341.296	4388047.862
425630.914	4388003.497
425335.414	4387733.072
425397.495	4387573.424
424960.154	4387990.975
424962.534	4387845.917
425195.774	4387986.219
425248.134	4387819.759
424965.007	4387681.053
424953.107	4387409.96
425155.407	4387519.349
425317.247	4387333.864
425474.327	4387497.947
425510.027	4387312.462
425167.307	4387357.644
424917.454	4387196.991
424910.314	4386971.08
424905.554	4386790.351
424891.285	4386511.654
425119.765	4387184.977
425305.405	4386940.042
425138.805	4386954.31
425512.465	4387180.221
425483.905	4386942.42
425679.065	4386949.554
425395.833	4386862.83
425514.833	4386786.734
425495.793	4386648.81
425483.893	4386506.129
425445.813	4386396.741
425310.153	4386793.868
425334.117	4386607.647
425297.396	4386204.996
425084.054	4386180.342
424879.374	4386254.06
425022.174	4386280.218
425062.634	4386793.868
425072.154	4386498.995
425286.353	4386477.593
425379.239	4386107.299
424905.62	4386154.859
424869.78	4386041.043
424862.64	4385743.792
425012.58	4386076.713
425310.08	4385962.569
425432.182	4386014.556
425599.613	4385959.589
425417.831	4385823.366
425401.088	4385538.972
425341.291	4385658.465
425291.062	4385835.315
425233.657	4385699.093
425056.659	4385835.315
424953.719	4385322.165
425321.864	4385449.248
425476.794	4385247.747
425649.55	4385224.601
425625.631	4385031.021
425589.753	4384854.171
425384.052	4384885.239
425434.281	4385097.937
425250.108	4384811.153
425333.917	4385152.438
425027.758	4385202.626
424941.65	4385128.54
425190.405	4385097.471
425154.527	4384894.332
424925.028	4384881.769
424913.069	4384712.089
425164.215	4384716.868
425374.699	4384688.19
425578.008	4384673.851
425656.94	4384724.038
425666.507	4384275.816
425484.725	4384087.017
425503.86	4384304.495
425525.387	4384481.345
425307.778	4384543.741
425257.548	4384295.195
424917.903	4384531.792
424913.119	4384345.382
425121.212	4384350.162
425109.253	4384527.012
424910.794	4384182.086
425123.104	4384105.562
425279.142	4384119.95
425140.413	4383950.269
425023.212	4383978.948
424940.665	4383874.848
425231.359	4383887.914
425456.195	4383880.745
425460.978	4383773.2
425173.954	4383761.251
424941.943	4383749.302
425650.677	4383902.289
425675.925	4384054.316
425578.921	4384143.666
425667.42	4383727.828
425123.854	4383801.926
425348.755	4383803.921
425479.448	4388254.775
425280.445	4387586.528
425321.802	4387137.405
424970.894	4388263.385
424842.243	4383949.731
425641.124	4388127.95
425458.45	4387765.502
425600.414	4385553.391
425375.431	4384251.166
425308.65	4385299.721
425137.108	4385317.557
425554.56	4385397.649
425122.769	4385467.382
425639.795	4385323.054
425609.722	4385278.289
425526.096	4385286.03
424973.573	4385561.713
424980.215	4385442.231
425686.993	4385457.656
423272.261	4385483.068
420991.721	4384512.817
420660.297	4385514.982
423206.259	4384216.269
423656.212	4388000.79
422256.173	4388331.512
420503.895	4387500.573
420535.402	4387656.836
420370.128	4385825.491
423017.111	4384483.65
422771.682	4384500.319
422847.334	4383988.17
422944.672	4384178.491
422701.422	4383821.713
423658.585	4384201.133
423134.833	4386859.01
420241.039	4385781.73
420285.889	4385164.764
421142.889	4383790.361
421354.744	4384622.781
423027.814	4388037.232
424268.435	4383866.4
424039.283	4383900.607
424803.842	4388313.431
424699.873	4388232.026
424730.86	4388028.023
424586.861	4387938.771
424852.987	4387864.092
424745.548	4387757.646
424605.194	4387728.503
424778.358	4387509.929
424803.749	4387333.125
424594.257	4387453.463
424554.201	4386932.561
424842.318	4386783.329
424767.584	4387020.119
424565.255	4387207.728
424569.476	4386255.903
424784.515	4386229.201
424764.402	4386481.087
424688.248	4385854.846
424735.532	4386015.948
424555.109	4386125.105
424729.91	4385713.78
424793.375	4385585.706
424621.765	4385591.305
424686.652	4385458.024
424679.123	4385304.264
424666.503	4385129.03
424587.598	4384972.609
424655.253	4384787.087
424799.839	4384571.783
424575.873	4384391.892
424597.033	4384284.883
424675.885	4384118.428
424739.901	4383883.248
424544.088	4383762.836
424737.906	4383734.43
424814.887	4387178.992
424431.436	4387867.187
423958.708	4387763.96
423685.639	4387745.529
423527.075	4387744.798
423376.66	4387781.703
423362.661	4387695.271
423331.221	4388032.258
423454.645	4388147.885
423248.295	4388193.171
423164.484	4388217.024
423132.906	4387669.595
423495.959	4387635.616
423386.016	4387559.23
423074.918	4387519.472
423335.871	4387302.574
423125.671	4387313.081
422683.927	4387347.247
422584.265	4387207.398
422449.615	4387324.998
422410.609	4387177.653
422690.307	4387083.909
422804.597	4387172.817
422736.914	4386942.324
422617.488	4386881.866
422686.189	4386782.819
422823.433	4386733.344
422738.307	4386679.528
422840.944	4386581.995
423089.834	4386714.264
423079.095	4386799.241
423300.947	4386866.729
423265.135	4386966.954
423416.178	4386880.093
423449.589	4387017.313
423459.601	4387348.362
423559.715	4387391.765
423746.526	4387088.448
423798.67	4387301.742
423561.099	4387097.476
423729.784	4386940.32
423719.333	4386840.864
423903.19	4387055.957
423945.42	4387189.742
424226.202	4387488.216
424068.036	4387457.516
423838.667	4387449.184
423854.814	4387615.521
424094.76	4387661.505
424150.859	4387839.388
423690.713	4386724.574
423898.329	4386587.328
423957.42	4386793.197
423842.432	4386863.416
423372.345	4386604.817
423255.644	4386669.553
423478.082	4386815.355
423565.064	4386766.28
423585.228	4386698.634
423546.065	4386914.182
424059.549	4388324.934
424500.662	4388317.648
424463.017	4387690.253
424444.789	4387551.822
424422.12	4387186.699
424373.846	4387310.039
424212.331	4387350.31
424280.884	4387226.252
424260.833	4387024.071
424359.264	4386978.534
424158.348	4387202.788
424065.908	4387076.234
424141.44	4386982.843
423967.366	4386953.034
424085.188	4386698.789
424138.033	4386653.346
424180.648	4386550.183
424202.249	4386775.394
424359.281	4386827.044
424441.862	4386668.531
424534.268	4386790.615
424395.6	4386463.107
424378.613	4386310.577
424449.483	4386155.187
424387.565	4386080.456
424329.25	4385912.424
424386.477	4385715.448
424291.792	4386019.78
424348.998	4385775.178
424490.005	4385951.693
424425.302	4385528.267
424456.837	4385308.721
424284.689	4385617.926
424084.213	4385472.034
424304.301	4385443.726
424123.436	4385297.834
424335.226	4385270.652
423792.8	4385970.198
423832.01	4385978.092
424028.346	4385951.382
424166.436	4385964.478
424134.135	4386254.671
423814.152	4386273.907
423506.951	4386295.632
423338.03	4386444.266
423219.565	4386402.53
423012.672	4386364.276
423019.965	4386518.982
422702.715	4386398.733
422713.655	4386522.105
422766.79	4386319.088
422601.156	4386296.935
422569.484	4386366.318
423044.807	4386162.986
423304.601	4386238.631
423209.036	4386076.431
423416.584	4386053.074
423538.885	4386018.655
423305.348	4385782.064
423809.232	4385888.763
423425.378	4385641.653
423572.798	4385597.743
423801.015	4385559.498
423905.199	4385696.427
423712.686	4385751.366
423959.63	4385847.332
424062.245	4385790.796
424145.703	4385875.512
424172.635	4385718.284
424070.74	4385073.964
424291.125	4385097.384
424499.982	4385104.988
424249.758	4384927.892
424411.353	4384865.567
424194.566	4384770.089
424347.527	4384627.929
424490.823	4384670.936
424413.712	4384448.427
424382.368	4384208.805
424178.862	4384325.547
424302.979	4384146.858
424113.75	4384144.753
423838.639	4383971.857
424038.539	4384017.366
424235.721	4383900.511
424336.632	4383989.628
424070.595	4383838.521
424030.346	4383746.171
424248.571	4383786.335
424398.862	4383828.278
424528.261	4384032.252
422335.024	4388301.7
422612.479	4388271.769
422320.062	4388107.966
422447.4	4388141.174
422622.77	4388103.343
422691.963	4388164.546
422746.183	4388257.177
422950.818	4388078.907
423013.782	4388185.519
422984.049	4388311.357
423553.27	4388332.491
423616.234	4388098.294
423707.579	4387966.469
423722.924	4388019.645
423941.552	4387960.222
423822.618	4388173.447
423813.873	4388327.248
424099.864	4388010.847
424077.127	4388175.135
424287.009	4388173.387
424488.146	4388185.622
424323.738	4387995.117
422745.79	4387978.025
422965.5	4387736.217
423018.374	4387872.236
423900.497	4385335.612
423402.752	4385418.531
423622.815	4385483.062
423518.792	4385330.613
423778.547	4385318.08
423665.847	4385209.685
